model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,fDBD,rew2.2,0.030387680856993348,0.14154270104804953,0.2654110664871905,0.11954923773531641,0.1335619055162448,0.12712965494662087,0.09438940571730337,0.15961450316559195
confidnet,do0,fDBD,rew2.2,0.030387680856993348,0.14154270104804953,0.2654110664871905,0.11954923773531641,0.1335619055162448,0.12712965494662087,0.09438940571730337,0.15961450316559195
confidnet,do1,CTMmean,rew2.2,0.030498204044158074,0.15291540405641094,0.3457806912087761,0.176588334344187,0.17516807536473386,0.1623347290037735,0.07532119610936049,0.15844475293576807
confidnet,do1,CTMmean,rew2.2,0.030498204044158074,0.15291540405641094,0.3457806912087761,0.176588334344187,0.17516807536473386,0.1623347290037735,0.07532119610936049,0.15844475293576807
confidnet,do0,Residual,rew2.2,0.030896926775148218,0.271439124542417,0.45379939741626535,0.2696566194836194,0.27064233497806667,0.24433576318093567,0.13151150502070288,0.27142527869344907
confidnet,do0,Residual,rew2.2,0.030896926775148218,0.271439124542417,0.45379939741626535,0.2696566194836194,0.27064233497806667,0.24433576318093567,0.13151150502070288,0.27142527869344907
confidnet,do0,GEN,rew2.2,0.03099874303895982,0.14523890378591145,0.3176526110852269,0.12750592955992793,0.14430113467547184,0.13079499075443768,0.11174937579549642,0.15986837091413378
confidnet,do0,GEN,rew2.2,0.03099874303895982,0.14523890378591145,0.3176526110852269,0.12750592955992793,0.14430113467547184,0.13079499075443768,0.11174937579549642,0.15986837091413378
confidnet,do1,CTMmeanOC,rew2.2,0.03130858565817977,0.14914747525085947,0.3445599934353569,0.17127134270897318,0.17158356639158606,0.15905916837824446,0.07454145211076103,0.15680310029743838
confidnet,do1,CTMmeanOC,rew2.2,0.03130858565817977,0.14914747525085947,0.3445599934353569,0.17127134270897318,0.17158356639158606,0.15905916837824446,0.07454145211076103,0.15680310029743838
confidnet,do1,NNGuide,rew2.2,0.03262229324576186,0.1911695262466249,0.32327536418474156,0.19250032758628122,0.19602589976052098,0.18803996221839517,0.10548067614703927,0.17726289281553154
confidnet,do1,NNGuide,rew2.2,0.03262229324576186,0.1911695262466249,0.32327536418474156,0.19250032758628122,0.19602589976052098,0.18803996221839517,0.10548067614703927,0.17726289281553154
confidnet,do1,ViM,rew2.2,0.03660141628323855,0.31988675100770353,0.5543332319486622,0.37879117424882075,0.309012494651983,0.30896849096008927,0.2317473789039464,0.2382281367338098
confidnet,do1,ViM,rew2.2,0.03660141628323855,0.31988675100770353,0.5543332319486622,0.37879117424882075,0.309012494651983,0.30896849096008927,0.2317473789039464,0.2382281367338098
confidnet,do1,pNML,rew2.2,0.037142235973263646,0.3290994024979245,0.6282184847773836,0.4832745311548316,0.34815760202920415,0.33462312978066155,0.18991115422334118,0.2591372031123106
